time,data_date,stock_id,the_best_ask_tick_price,the_best_ask_tick_volume,the_best_bid_tick_price,the_best_bid_tick_volume,middle_price,transaction_price,QBA,tick_rule_flag,indicator_q,total_match_count,total_match_accum_volume,buyer_side_init_match_count,buyer_side_init_match_accum_volume,seller_side_init_match_count,seller_side_init_match_accum_volume,avg_buyer_side_init_match_volume,avg_seller_side_init_match_volume,return_rate,amihud_p,amihud_m,espread_1,espread_2,rspread_1_5min,advsele_1_5min,rspread_2_5min,advsele_2_5min,rspread_1_30min,advsele_1_30min,rspread_2_30min,advsele_2_30min
2015-03-03 12:15:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:16:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:17:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:18:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:19:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:20:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:21:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:22:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:23:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:24:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:25:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:26:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:27:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:28:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:29:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:30:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:31:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:32:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:33:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:34:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:35:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:36:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:37:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:38:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:39:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:40:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:41:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:42:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:43:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:44:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:45:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:46:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:47:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:48:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:49:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:50:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:51:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:52:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:53:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:54:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:55:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:56:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:57:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:58:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 12:59:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:00:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:01:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:02:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:03:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:04:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:05:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:06:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:07:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:08:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:09:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:10:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:11:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:12:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:13:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:14:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:15:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:16:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:17:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:18:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:19:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:20:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:21:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:22:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:23:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:24:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:25:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,25.09,0.0,2509.0,0.0
2015-03-03 13:26:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,,,,,25.09,0.0,2509.0,0.0
2015-03-03 13:27:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,,,,,25.09,0.0,2509.0,0.0
2015-03-03 13:28:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,,,,,25.09,0.0,2509.0,0.0
2015-03-03 13:29:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,,,,,25.09,0.0,2509.0,0.0
2015-03-03 13:30:00,2015-03-03,006201,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,,,,,25.09,0.0,2509.0,0.0
2015-03-03 09:01:00,2015-03-03,006202,0.0,1241.0,0.05,1248.0,0.025,0.025,-2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,-0.0,0.0,-0.0,,,,
2015-03-03 09:02:00,2015-03-03,006202,0.0,1241.0,0.05,1257.0,0.025,12.5,-0.004,0.0,1.0,2.0,27.0,2.0,27.0,0.0,0.0,0.07407407407407407,,6.214608098422191,0.01841692774544272,0.0,24.95,498.99999999999994,24.99,-0.04,499.79999999999995,-0.7999999999999999,,,,
2015-03-03 09:03:00,2015-03-03,006202,0.0,1242.0,0.02,1255.0,0.01,12.5,-0.0016,0.0,1.0,1.0,25.0,4.0,25.0,0.0,0.0,0.16,,0.0,0.0,3.6651629274966187,24.98,1249.0,24.99,-0.01,1249.5,-0.5,,,,
2015-03-03 09:04:00,2015-03-03,006202,0.0,1245.0,0.01,1255.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,inf,,0.0,,inf,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:05:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:06:00,2015-03-03,006202,0.0,1251.0,0.01,1255.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,inf,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:07:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:08:00,2015-03-03,006202,0.0,1253.0,0.01,1255.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:09:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:10:00,2015-03-03,006202,0.0,1253.0,0.01,1254.0,0.005,12.5,-0.0008,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,inf,,0.0,,,24.99,2499.0,24.99,0.0,2499.0,0.0,,,,
2015-03-03 09:11:00,2015-03-03,006202,0.0,1253.0,0.01,1255.0,0.005,12.54,-0.0007974481658692186,0.0,1.0,1.0,27.0,2.0,27.0,0.0,0.0,0.07407407407407407,,0.0031948908965189204,9.436147724375098e-06,0.0,25.069999999999997,2506.9999999999995,25.069999999999997,0.0,2506.9999999999995,0.0,,,,
2015-03-03 09:12:00,2015-03-03,006202,0.0,1255.0,0.01,1257.0,0.005,12.55,-0.000796812749003984,0.0,1.0,1.0,45.0,1.0,45.0,0.0,0.0,0.022222222222222223,,0.0007971303730185397,1.4114747640877197e-06,0.0,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:13:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:14:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:15:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:16:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:17:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:18:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:19:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:20:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:21:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:22:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
2015-03-03 09:23:00,2015-03-03,006202,0.0,0.0,0.01,0.0,0.005,12.55,-0.000796812749003984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,25.09,2509.0,25.09,0.0,2509.0,0.0,,,,
